0, 2.108314889685166, 0.383270911360799
1, 1.756034912089199, 0.37952559300873906
2, 1.2002373459006486, 0.45068664169787764
3, 0.8155246205109278, 0.7802746566791511
4, 0.6906766536671877, 0.7890137328339576
5, 0.6637336080762328, 0.7890137328339576
6, 0.653231309905841, 0.7902621722846442
7, 0.6428697830564868, 0.7852684144818977
8, 0.6311660052199057, 0.7902621722846442
9, 0.6252456836037026, 0.7902621722846442
10, 0.6216877940145241, 0.7902621722846442
11, 0.6171534709968449, 0.7902621722846442
12, 0.6138187046058199, 0.7902621722846442
13, 0.6118102745204395, 0.7902621722846442
14, 0.6107200223260685, 0.7902621722846442
15, 0.6092488318678926, 0.7902621722846442
16, 0.6081744639814706, 0.7902621722846442
17, 0.6063348654206122, 0.7902621722846442
18, 0.6058104495679507, 0.7902621722846442
19, 0.6052777869732426, 0.7902621722846442
