0, 2.297229043987432, 0.383270911360799
1, 2.1837463342099155, 0.383270911360799
2, 1.939364705083704, 0.383270911360799
3, 1.5908120263475332, 0.383270911360799
4, 1.236978037314412, 0.36953807740324596
5, 0.9888005529437558, 0.5493133583021224
6, 0.8514969594110056, 0.7802746566791511
7, 0.7818075612977768, 0.7902621722846442
8, 0.738685768210547, 0.7902621722846442
9, 0.7077022541932148, 0.7902621722846442
10, 0.685774971229424, 0.7902621722846442
11, 0.6703731018901815, 0.7902621722846442
12, 0.6585684116831457, 0.7902621722846442
13, 0.6517410403357607, 0.7902621722846442
14, 0.6451091894627567, 0.7902621722846442
15, 0.6423762436502116, 0.7902621722846442
16, 0.6373186760586781, 0.7902621722846442
17, 0.6359585486002889, 0.7902621722846442
18, 0.6324409174809701, 0.7902621722846442
19, 0.6312887422045379, 0.7902621722846442
