0, 2.296201408712196, 0.383270911360799
1, 2.180535324736692, 0.383270911360799
2, 1.9341561494691353, 0.383270911360799
3, 1.6053167628376415, 0.383270911360799
4, 1.2718102475711328, 0.37952559300873906
5, 1.0241637969968556, 0.46691635455680397
6, 0.8719025267343293, 0.7902621722846442
7, 0.7989988568525606, 0.7902621722846442
8, 0.7571932175881473, 0.7902621722846442
9, 0.7259450565352183, 0.7902621722846442
10, 0.7050030029662959, 0.7902621722846442
11, 0.6883100736738028, 0.7902621722846442
12, 0.6747583252688921, 0.7902621722846442
13, 0.6641681778930868, 0.7902621722846442
14, 0.656089907900897, 0.7902621722846442
15, 0.6500019451212831, 0.7902621722846442
16, 0.6433219057602234, 0.7902621722846442
17, 0.6389916371065102, 0.7902621722846442
18, 0.635321551537887, 0.7902621722846442
19, 0.632491410781, 0.7902621722846442
