0, 2.2412316768110565, 0.383270911360799
1, 2.1878432698566255, 0.383270911360799
2, 2.0714962705214295, 0.383270911360799
3, 1.8928011787372867, 0.383270911360799
4, 1.6730368394507174, 0.383270911360799
5, 1.437159076994057, 0.27715355805243447
6, 1.2368514297204567, 0.27715355805243447
7, 1.0905210274344834, 0.317103620474407
8, 0.9918845536215486, 0.6779026217228464
9, 0.9277755844445347, 0.6841448189762797
10, 0.8820942615006157, 0.686641697877653
11, 0.8490573501432251, 0.686641697877653
12, 0.8244073761433751, 0.686641697877653
13, 0.8057586503317, 0.686641697877653
14, 0.7900166181482474, 0.686641697877653
15, 0.7767361625423947, 0.6916354556803995
16, 0.7652047248228717, 0.7902621722846442
17, 0.754183969546878, 0.7902621722846442
18, 0.7442048246804615, 0.7902621722846442
19, 0.733671599563254, 0.7902621722846442
