0, 2.115539887798133, 0.383270911360799
1, 1.8170103483272815, 0.383270911360799
2, 1.342849164456931, 0.3857677902621723
3, 0.9304005598992685, 0.5792759051186017
4, 0.7443992897541915, 0.7815230961298377
5, 0.6841194217330948, 0.787765293383271
6, 0.6526883664428009, 0.7927590511860175
7, 0.6408317531541781, 0.7940074906367042
8, 0.6339619910693112, 0.7852684144818977
9, 0.6311080526661581, 0.7940074906367042
10, 0.6243342301290088, 0.787765293383271
11, 0.6191579161597242, 0.7940074906367042
12, 0.6181377508819781, 0.7940074906367042
13, 0.6219103075297464, 0.7940074906367042
14, 0.6176967956626943, 0.7952559300873908
15, 0.6115381571451618, 0.7965043695380774
16, 0.6136866025531944, 0.7902621722846442
17, 0.6108122554994053, 0.7902621722846442
18, 0.6103662559972961, 0.7940074906367042
19, 0.6096460140862136, 0.7902621722846442
