0, 2.155033040110404, 0.383270911360799
1, 2.147558334191072, 0.383270911360799
2, 2.134474299962044, 0.383270911360799
3, 2.1140232783547046, 0.383270911360799
4, 2.085146087585467, 0.383270911360799
5, 2.0472353738832605, 0.383270911360799
6, 2.0005841761770586, 0.383270911360799
7, 1.94635166046428, 0.383270911360799
8, 1.8857693414663177, 0.383270911360799
9, 1.8185650750282363, 0.383270911360799
10, 1.7447399320487795, 0.37453183520599254
11, 1.6656266396993884, 0.37453183520599254
12, 1.58267623252701, 0.36329588014981273
13, 1.4967324267919206, 0.3595505617977528
14, 1.4091513276971024, 0.3595505617977528
15, 1.3219427107546449, 0.35830212234706615
16, 1.2374162659035672, 0.35830212234706615
17, 1.1577564005722034, 0.5081148564294632
18, 1.084642953528626, 0.5081148564294632
19, 1.0191738238551833, 0.5081148564294632
